0,1,2,Labels,Object,sinx,cosx,siny,cosy,sinz,cosz
-0.08367546,-0.02743481,0.009753538,w-grasp,banana,-0.259849608,0.965649098,-0.086079795,0.996288246,0.030635945,0.999530609
-0.09110111,-0.02891971,0.010747461,w-grasp,banana,-0.282303218,0.959325228,-0.09072634,0.995875861,0.033756734,0.999430079
-0.08652514,-0.02046561,0.009608487,w-grasp,banana,-0.268483831,0.963284191,-0.06424843,0.997933935,0.030180478,0.999544466
-0.07912143,-0.032348856,0.013217101,w-grasp,banana,-0.246008443,0.969267686,-0.101449103,0.994840731,0.041509593,0.999138105
-0.08864577,-0.02485444,0.013652081,w-grasp,banana,-0.274895186,0.9614742,-0.078000911,0.996953288,0.042874866,0.99908045
-0.08889098,-0.02476973,0.007814579,w-grasp,banana,-0.275635754,0.961262155,-0.077735603,0.99697401,0.024547034,0.999698676
-0.08497454,-0.02720924,0.01388778,w-grasp,banana,-0.263788305,0.964580598,-0.085373775,0.996348994,0.043614621,0.99904843
-0.0870593,-0.02989795,0.01064823,w-grasp,banana,-0.270099904,0.962832302,-0.093786374,0.995592344,0.033445176,0.999440554
-0.08517585,-0.02407737,0.011472341,w-grasp,banana,-0.264398268,0.964413581,-0.075566953,0.99714073,0.036032558,0.999350617
-0.085754886,-0.02313197,0.006699264,w-grasp,banana,-0.266152138,0.963931035,-0.072605142,0.997360764,0.021044183,0.999778547
-0.08925406,-0.032322917,0.012269601,w-grasp,banana,-0.276732005,0.960947136,-0.101368035,0.994848994,0.038535408,0.999257235
-0.090628296,-0.02267119,0.01157132,w-grasp,banana,-0.280877978,0.959743487,-0.071161347,0.997464818,0.036343296,0.999339364
-0.08367546,-0.02743481,0.009753538,w-grasp,banana,-0.259849608,0.965649098,-0.086079795,0.996288246,0.030635945,0.999530609
-0.09110111,-0.02891971,0.010747461,w-grasp,banana,-0.282303218,0.959325228,-0.09072634,0.995875861,0.033756734,0.999430079
-0.08652514,-0.02046561,0.009608487,w-grasp,banana,-0.268483831,0.963284191,-0.06424843,0.997933935,0.030180478,0.999544466
-0.07912143,-0.032348856,0.013217101,w-grasp,banana,-0.246008443,0.969267686,-0.101449103,0.994840731,0.041509593,0.999138105
-0.08864577,-0.02485444,0.013652081,w-grasp,banana,-0.274895186,0.9614742,-0.078000911,0.996953288,0.042874866,0.99908045
-0.08889098,-0.02476973,0.007814579,w-grasp,banana,-0.275635754,0.961262155,-0.077735603,0.99697401,0.024547034,0.999698676
-0.08497454,-0.02720924,0.01388778,w-grasp,banana,-0.263788305,0.964580598,-0.085373775,0.996348994,0.043614621,0.99904843
-0.0870593,-0.02989795,0.01064823,w-grasp,banana,-0.270099904,0.962832302,-0.093786374,0.995592344,0.033445176,0.999440554
-0.08517585,-0.02407737,0.011472341,w-grasp,banana,-0.264398268,0.964413581,-0.075566953,0.99714073,0.036032558,0.999350617
-0.085754886,-0.02313197,0.006699264,w-grasp,banana,-0.266152138,0.963931035,-0.072605142,0.997360764,0.021044183,0.999778547
-0.08925406,-0.032322917,0.012269601,w-grasp,banana,-0.276732005,0.960947136,-0.101368035,0.994848994,0.038535408,0.999257235
-0.090628296,-0.02267119,0.01157132,w-grasp,banana,-0.280877978,0.959743487,-0.071161347,0.997464818,0.036343296,0.999339364
-0.08367546,-0.02743481,0.009753538,w-grasp,banana,-0.259849608,0.965649098,-0.086079795,0.996288246,0.030635945,0.999530609
-0.09110111,-0.02891971,0.010747461,w-grasp,banana,-0.282303218,0.959325228,-0.09072634,0.995875861,0.033756734,0.999430079
-0.08652514,-0.02046561,0.009608487,w-grasp,banana,-0.268483831,0.963284191,-0.06424843,0.997933935,0.030180478,0.999544466
-0.07912143,-0.032348856,0.013217101,w-grasp,banana,-0.246008443,0.969267686,-0.101449103,0.994840731,0.041509593,0.999138105
-0.08864577,-0.02485444,0.013652081,w-grasp,banana,-0.274895186,0.9614742,-0.078000911,0.996953288,0.042874866,0.99908045
-0.08889098,-0.02476973,0.007814579,w-grasp,banana,-0.275635754,0.961262155,-0.077735603,0.99697401,0.024547034,0.999698676
-0.08497454,-0.02720924,0.01388778,w-grasp,banana,-0.263788305,0.964580598,-0.085373775,0.996348994,0.043614621,0.99904843
-0.0870593,-0.02989795,0.01064823,w-grasp,banana,-0.270099904,0.962832302,-0.093786374,0.995592344,0.033445176,0.999440554
-0.08517585,-0.02407737,0.011472341,w-grasp,banana,-0.264398268,0.964413581,-0.075566953,0.99714073,0.036032558,0.999350617
-0.085754886,-0.02313197,0.006699264,w-grasp,banana,-0.266152138,0.963931035,-0.072605142,0.997360764,0.021044183,0.999778547
-0.08925406,-0.032322917,0.012269601,w-grasp,banana,-0.276732005,0.960947136,-0.101368035,0.994848994,0.038535408,0.999257235
-0.090628296,-0.02267119,0.01157132,w-grasp,banana,-0.280877978,0.959743487,-0.071161347,0.997464818,0.036343296,0.999339364
-0.08367546,-0.02743481,0.009753538,w-grasp,banana,-0.259849608,0.965649098,-0.086079795,0.996288246,0.030635945,0.999530609
-0.09110111,-0.02891971,0.010747461,w-grasp,banana,-0.282303218,0.959325228,-0.09072634,0.995875861,0.033756734,0.999430079
-0.08652514,-0.02046561,0.009608487,w-grasp,banana,-0.268483831,0.963284191,-0.06424843,0.997933935,0.030180478,0.999544466
-0.07912143,-0.032348856,0.013217101,w-grasp,banana,-0.246008443,0.969267686,-0.101449103,0.994840731,0.041509593,0.999138105
-0.08864577,-0.02485444,0.013652081,w-grasp,banana,-0.274895186,0.9614742,-0.078000911,0.996953288,0.042874866,0.99908045
-0.08889098,-0.02476973,0.007814579,w-grasp,banana,-0.275635754,0.961262155,-0.077735603,0.99697401,0.024547034,0.999698676
-0.08497454,-0.02720924,0.01388778,w-grasp,banana,-0.263788305,0.964580598,-0.085373775,0.996348994,0.043614621,0.99904843
-0.0870593,-0.02989795,0.01064823,w-grasp,banana,-0.270099904,0.962832302,-0.093786374,0.995592344,0.033445176,0.999440554
-0.08517585,-0.02407737,0.011472341,w-grasp,banana,-0.264398268,0.964413581,-0.075566953,0.99714073,0.036032558,0.999350617
-0.085754886,-0.02313197,0.006699264,w-grasp,banana,-0.266152138,0.963931035,-0.072605142,0.997360764,0.021044183,0.999778547
-0.090628296,-0.02267119,0.01157132,w-grasp,banana,-0.280877978,0.959743487,-0.071161347,0.997464818,0.036343296,0.999339364
-0.07381591,-0.054269627,0.005269514,w-grasp,banana,-0.229819954,0.973233163,-0.169663327,0.985502083,0.016553421,0.999862983
0.0513973,0.02584988,0.02977777,w-grasp,banana,0.160763946,0.986992884,0.081118172,0.996704491,0.093410486,0.995627682
-0.06586921,-0.03170596,0.01921984,w-grasp,banana,-0.205454531,0.978666662,-0.099439659,0.995043594,0.060342447,0.998177734
-0.02315212,-0.01960603,0.01305795,w-grasp,banana,-0.072668276,0.997356166,-0.061553408,0.998103791,0.041010046,0.999158734
-0.053107128,-0.03890995,0.001225195,w-grasp,banana,-0.166063159,0.986115119,-0.121931437,0.992538526,0.00384894,0.999992593
-0.045480497,-0.033308107,0.008613288,w-grasp,banana,-0.142391366,0.989810436,-0.104446577,0.994530499,0.027055341,0.999633937
0.02585158,-0.01001989,0.03211994,w-grasp,banana,0.081123495,0.996704058,-0.031472287,0.999504625,0.100733647,0.99491343
-0.017442109,-0.01111937,0.02214662,w-grasp,banana,-0.05476697,0.998499163,-0.034924397,0.999389957,0.069517492,0.997580733
-0.054857958,0.000270212,-0.011678529,w-grasp,banana,-0.171484482,0.985186821,0.000848872,0.99999964,-0.036679869,0.999327067
-0.068750314,-0.034274098,0.008676532,w-grasp,banana,-0.214303895,0.976767035,-0.107464154,0.99420896,0.02725395,0.999628542
0.034503043,-0.006813621,0.04126941,w-grasp,banana,0.108179192,0.994131411,-0.021403356,0.999770922,0.129284958,0.991607483
0.005470337,-0.001592592,0.03793665,w-grasp,banana,0.017184218,0.99985234,-0.005003107,0.999987484,0.118896064,0.992906706
-0.074248955,-0.01783405,0.001681841,w-grasp,banana,-0.231143738,0.972919612,-0.055996363,0.998430973,0.005283478,0.999986042
0.05902278,-0.007909128,0.05344155,w-grasp,banana,0.184359413,0.982858895,-0.024843968,0.999691341,0.167099067,0.985940111
0.07260015,0.002878637,0.05631408,w-grasp,banana,0.226101208,0.974103816,0.009043115,0.99995911,0.175989318,0.984392076
-0.06644306,-0.05132039,0.009389644,w-grasp,banana,-0.207218487,0.978294689,-0.160525471,0.987031698,0.029493289,0.999564978
-0.07887204,-0.03186676,-0.007392113,w-grasp,banana,-0.245248986,0.969460125,-0.099942296,0.994993235,-0.023220236,0.999730374
-0.08427772,-0.03967353,0.005246487,w-grasp,banana,-0.26167615,0.965155735,-0.124311972,0.992243183,0.016481094,0.999864178
-0.085880294,-0.057098847,0.009751457,w-grasp,banana,-0.266531876,0.963826104,-0.178415648,0.983955211,0.030629411,0.99953081
-0.069077276,-0.01485398,-0.012184699,w-grasp,banana,-0.215307069,0.976546397,-0.046646845,0.998911443,-0.038268885,0.999267478
0.07186282,-0.0143239,0.05182295,w-grasp,banana,0.223844265,0.974624925,-0.044983347,0.998987737,0.162083589,0.986777032
-0.0262587,-0.01165276,0.02362859,w-grasp,banana,-0.08239818,0.996599488,-0.03659897,0.999330033,0.074161067,0.997246277
0.05102517,-0.01019479,0.0483656,w-grasp,banana,0.159609996,0.98718015,-0.032021458,0.999487182,0.151356592,0.988479227
-0.06280888,-0.04354838,0.01084376,w-grasp,banana,-0.196036253,0.980596649,-0.136380883,0.990656477,0.034059084,0.999419821
0.02039308,-0.000376338,0.04342732,w-grasp,banana,0.064021046,0.997948549,-0.001182267,0.999999301,0.136004116,0.990708272
-0.061475977,-0.001159635,-0.00818113,w-grasp,banana,-0.19192848,0.981408915,-0.003642985,0.999993364,-0.025698191,0.999669747
-0.060787197,-0.01628462,0.01217311,w-grasp,banana,-0.189804457,0.981821913,-0.051135822,0.998691708,0.038232505,0.999268871
0.011917359,-0.004792404,0.03891226,w-grasp,banana,0.037429638,0.999299266,-0.015054768,0.999886671,0.12193864,0.992537641
-0.082730815,-0.02950519,0.006143513,w-grasp,banana,-0.256982805,0.966415976,-0.092557886,0.995707305,0.019298648,0.999813764
-0.059616838,-0.03166883,0.01538763,w-grasp,banana,-0.186193335,0.982513126,-0.099323593,0.995055186,0.048321415,0.998831838
-0.07760796,-0.01855948,-0.005962157,w-grasp,banana,-0.241397232,0.970426389,-0.058271578,0.998300768,-0.01872902,0.999824597
0.0640647,-0.01268513,0.05197626,w-grasp,banana,0.199903327,0.979815625,-0.039839789,0.99920608,0.162558825,0.986698854
0.0664931,0.002298479,0.05946377,w-grasp,banana,0.207372273,0.978262102,0.007220609,0.999973931,0.185720859,0.982602546
-0.05271094,-0.03417011,0.008262808,w-grasp,banana,-0.164835688,0.986321041,-0.107139362,0.994244013,0.025954696,0.99966312
0.073232286,0.01685526,0.03680735,w-grasp,banana,0.22803519,0.973652891,0.052926059,0.998598434,0.115372792,0.993322263
-0.0214346,-0.01843136,0.01950169,w-grasp,banana,-0.067285921,0.997733734,-0.057869769,0.998324141,0.061226242,0.998123914
0.06330675,-0.003841746,0.05616394,w-grasp,banana,0.197569723,0.980288837,-0.012068552,0.999927172,0.175524996,0.984474975
-0.057579417,-0.02059831,0.02164216,w-grasp,banana,-0.179900931,0.983684733,-0.06466444,0.997907065,0.067936478,0.997689649
-0.058230698,-0.004521137,-0.01420365,w-grasp,banana,-0.181913172,0.983314598,-0.014202674,0.999899137,-0.044605961,0.999004659
0.03736567,0.02574407,0.02910177,w-grasp,banana,0.117114864,0.993118376,0.080786861,0.9967314,0.091295908,0.995823808
-0.07481537,-0.035529867,0.008048355,w-grasp,banana,-0.232874577,0.972506777,-0.11138546,0.993777278,0.025281213,0.999680379
0.066938706,0.02194081,0.04287444,w-grasp,banana,0.20874151,0.977970849,0.06887249,0.997625471,0.134283178,0.990942999
-0.07173594,-0.05914692,0.009646236,w-grasp,banana,-0.223455768,0.974714071,-0.1847427,0.982786922,0.030299013,0.99954088
0.026989609,-0.004576074,0.04111133,w-grasp,banana,0.084686303,0.996407663,-0.014375241,0.999896671,0.128792501,0.991671564
-0.06854789,-0.05214026,0.003247988,w-grasp,banana,-0.213682711,0.976903117,-0.163067156,0.986614972,0.010203378,0.999947944
-0.07614278,-0.037971698,0.001676141,w-grasp,banana,-0.236927951,0.971527224,-0.119005386,0.992893609,0.005265573,0.999986137
-0.08441337,-0.05359976,0.005254128,w-grasp,banana,-0.262087422,0.965044136,-0.167589075,0.985856938,0.016505094,0.999863782
-0.07816742,-0.06364533,0.005206279,w-grasp,banana,-0.243102425,0.970000624,-0.198612295,0.980078138,0.016354795,0.999866251
0.04352922,0.02484102,0.02845759,w-grasp,banana,0.136321254,0.990664684,0.077958881,0.996956575,0.089280482,0.996006524
-0.05399495,0.006701125,-0.002264825,w-grasp,banana,-0.168812876,0.985648118,0.021050029,0.999778424,-0.007114888,0.999974689
0.06767271,-0.00070058,0.054351762,w-grasp,banana,0.21099603,0.977486918,-0.00220087,0.999997578,0.169917608,0.985458272
0.01855799,-0.007889772,0.03303463,w-grasp,banana,0.058266905,0.998301041,-0.024783181,0.99969285,0.10359211,0.994619864
0.01781472,0.004607449,0.04353638,w-grasp,banana,0.055935733,0.998434371,0.014473796,0.999895249,0.136343537,0.990661617
-0.06481949,-0.03940312,0.007011651,w-grasp,banana,-0.202226075,0.979338866,-0.123469024,0.992348427,0.02202532,0.999757413
-0.072791144,-0.059457406,0.003836348,w-grasp,banana,-0.226685637,0.973967978,-0.185701214,0.982606258,0.012051594,0.999927377
0.06639982,-0.009928895,0.05792451,w-grasp,banana,0.207085595,0.978322828,-0.031186566,0.999513581,0.180967248,0.983489123
0.03167437,-0.008274185,0.0456999,w-grasp,banana,0.099340911,0.995053458,-0.025990425,0.999662192,0.143073564,0.989712057
-0.081267506,-0.044718686,0.006798006,w-grasp,banana,-0.252537506,0.967587106,-0.140022117,0.990148376,0.021354312,0.999771971
-0.050766557,-0.03513477,0.013179421,w-grasp,banana,-0.158807926,0.987309497,-0.110151901,0.993914764,0.041391321,0.999143012
-0.07970933,-0.051387377,0.003962633,w-grasp,banana,-0.247798151,0.968811683,-0.160733178,0.986997895,0.01244829,0.999922517
-0.07048027,-0.03074502,0.01583778,w-grasp,banana,-0.219609097,0.975587948,-0.09643538,0.995339247,0.049733861,0.998762506
0.07671281,-0.01290099,0.05350001,w-grasp,banana,0.238667332,0.971101387,-0.040517366,0.999178834,0.167280134,0.985909406
0.05408496,0.0222885,0.02583731,w-grasp,banana,0.169091578,0.985600344,0.069962123,0.997549649,0.081078813,0.996707693
0.056884173,-0.01129596,0.04916168,w-grasp,banana,0.177752029,0.98407531,-0.035478811,0.999370429,0.15382819,0.988097611
-0.061002057,-0.02553273,0.01851809,w-grasp,banana,-0.190467127,0.981693574,-0.080125088,0.996784816,0.058141772,0.998308336
-0.06355384,-0.005325465,-0.01072256,w-grasp,banana,-0.198330597,0.980135182,-0.016729168,0.999860058,-0.033678552,0.999432717
-0.08490662,-0.061533127,0.0016652,w-grasp,banana,-0.263582486,0.964636861,-0.192104676,0.981374441,0.005231202,0.999986317
-0.08039023,-0.02031115,-0.001337284,w-grasp,banana,-0.249869916,0.968279415,-0.063764189,0.997964993,-0.004201064,0.999991175
0.02342373,0.004552439,0.04711642,w-grasp,banana,0.073519257,0.997293798,0.014301,0.999897735,0.147476349,0.989065583
-0.02432943,-0.006951749,0.02686778,w-grasp,banana,-0.076356512,0.99708058,-0.021837184,0.99976154,0.084304946,0.996440001
-0.015246741,-0.000437194,0.03263874,w-grasp,banana,-0.047879325,0.998853127,-0.001373445,0.999999057,0.102355033,0.994747932
-0.06616803,-0.01828293,0.01298998,w-grasp,banana,-0.206373156,0.978473362,-0.057404251,0.998351016,0.040796697,0.999167468
-0.040697977,-0.02098917,0.02242934,w-grasp,banana,-0.127504659,0.991837972,-0.065889708,0.997826912,0.070403481,0.997518596
-0.07968953,-0.02376908,0.007760187,w-grasp,banana,-0.247737888,0.968827094,-0.074601194,0.997213448,0.024376212,0.999702856
0.06392556,0.02431173,0.03931119,w-grasp,banana,0.199475022,0.979902911,0.07630107,0.997084824,0.12318243,0.992384043
-0.07299104,-0.04963156,0.007088612,w-grasp,banana,-0.227297218,0.973825433,-0.15528658,0.987869464,0.022267034,0.999752059
-0.080433086,-0.04935404,-0.001894643,w-grasp,banana,-0.250000275,0.968245765,-0.154425268,0.988004472,-0.005951985,0.999982287
-0.049160328,-0.037016217,0.005270417,w-grasp,banana,-0.153823993,0.988098264,-0.116024542,0.993246347,0.016556259,0.999862936
0.061464835,0.001611881,0.05659464,w-grasp,banana,0.191894128,0.981415633,0.005063703,0.999987179,0.176856872,0.984236581
-0.049852178,-0.0250431,0.020437319,w-grasp,banana,-0.155971207,0.987761602,-0.078591767,0.996906883,0.064159737,0.997939642
-0.038835518,-0.02555173,0.0116786,w-grasp,banana,-0.12169935,0.992567009,-0.080184585,0.996780032,0.036680092,0.999327059
0.03514082,-0.01119366,0.03102528,w-grasp,banana,0.110170792,0.993912671,-0.035157636,0.999381779,0.097311676,0.995253956
0.04648618,-0.00705171,0.04788111,w-grasp,banana,0.145517811,0.989355632,-0.022151135,0.999754634,0.149851927,0.98870845
-0.0616538,-0.046973217,0.006964305,w-grasp,banana,-0.192476695,0.981301545,-0.147031381,0.989131828,0.021876617,0.999760678
-0.07502379,-0.05164515,0.01462919,w-grasp,banana,-0.233511278,0.972354094,-0.16153239,0.986867411,0.045941424,0.998944135
-0.07136355,-0.02774253,0.00708644,w-grasp,banana,-0.222315333,0.974974816,-0.087042869,0.996204567,0.022260212,0.999752211
-0.061048407,-0.03958042,0.013931171,w-grasp,banana,-0.190610068,0.98166583,-0.124021731,0.992279502,0.043750804,0.999042475
-0.06502537,-0.01305393,-0.01506487,w-grasp,banana,-0.202859441,0.979207867,-0.040997428,0.999159252,-0.047308624,0.99888032
-0.045653507,-0.02965423,0.0141545,w-grasp,banana,-0.142929318,0.989732898,-0.093024075,0.99566386,0.04445171,0.999011534
-0.060845017,-0.02072496,0.01553623,w-grasp,banana,-0.189982794,0.98178742,-0.065061473,0.997881258,0.048787691,0.998809172
0.039264243,-0.01229207,0.03569984,w-grasp,banana,0.123036068,0.9924022,-0.038605942,0.999254513,0.111916092,0.99371766
-0.07885017,-0.03718707,-0.005908881,w-grasp,banana,-0.245182379,0.969476973,-0.116557635,0.99318393,-0.018561685,0.999827717
0.01152104,-0.006968107,0.03363739,w-grasp,banana,0.036185444,0.999345092,-0.02188856,0.999760417,0.105475306,0.994421922
-0.066029884,-0.04447436,0.007718123,w-grasp,banana,-0.205948494,0.978562833,-0.139262088,0.990255558,0.024244106,0.999706068
-0.06449798,-0.0357598,0.01565376,w-grasp,banana,-0.201236816,0.97954262,-0.112103271,0.993696562,0.049156469,0.99879109
0.07354063,-0.006304014,0.05564452,w-grasp,banana,0.228978224,0.973431545,-0.019802765,0.999803906,0.173918338,0.984760078
0.029245941,-0.01028397,0.03685616,w-grasp,banana,0.09174692,0.995782357,-0.032301472,0.999478171,0.115525104,0.993304561
-0.05846518,-0.034908928,0.009402131,w-grasp,banana,-0.182637457,0.983180329,-0.109446708,0.993992665,0.0295325,0.999563821
-0.07325497,-0.043684267,0.003977126,w-grasp,banana,-0.228104574,0.973636638,-0.13680377,0.990598167,0.012493818,0.999921949
-0.04278592,-0.01549479,0.0221807,w-grasp,banana,-0.134007606,0.990980303,-0.048657662,0.998815514,0.069624295,0.997573284
-0.081065916,-0.05624167,0.011737441,w-grasp,banana,-0.251924687,0.967746843,-0.175765388,0.984432084,0.036864816,0.999320262
-0.07469408,-0.02288479,-0.006827694,w-grasp,banana,-0.232504004,0.972595439,-0.071830654,0.997416842,-0.021447557,0.999769975
-0.062835984,-0.02697053,0.01163349,w-grasp,banana,-0.196119747,0.980579953,-0.084626582,0.996412737,0.036538474,0.999332247
0.01702135,-0.005364639,0.03748968,w-grasp,banana,0.053447092,0.998570683,-0.016852215,0.999857991,0.117501751,0.993072675
0.04199878,-0.005128749,0.0538745,w-grasp,banana,0.131556702,0.991308647,-0.016111267,0.999870205,0.168439901,0.985711925
